doc_id,mode,text_n,line_cr_min_b,line_pass_b,text_cr_min_b,text_pass_b,text_pass_aaa_b
L-M-L-A4-s0,COMBINED_REMOVE+TINT_75,4,3.9494,1,7.6923,1,1
L-M-L-A4-s0,COMBINED_ECO+STRUCT_75,4,3.9494,1,7.6923,1,1
L-M-M-A4-s0,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-A4-s0,OPACITY_GROUP_90,10,5.7418,1,11.029,1,1
L-M-M-A4-s0,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s0,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-A4-s0,OPACITY_GROUP_45,10,2.0967,0,2.6601,0,0
L-M-M-A4-s0,OPACITY_ELEM_60,10,2.849,0,4.4111,0,0
L-M-M-A4-s0,OPACITY_FILL_60,10,7.4552,1,15.605,1,1
L-M-M-A4-s0,OPACITY_STROKE_60,10,2.849,0,14.46,1,1
L-M-M-A4-s0,OPACITY_TEXT_60,10,7.4552,1,4.286,0,0
L-M-M-A4-s0,TINT_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s0,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-A4-s0,TINT_30,10,1.6059,0,1.8379,0,0
L-M-M-A4-s0,TINT_FILL_55,10,7.4552,1,15.713,1,1
L-M-M-A4-s0,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-A4-s0,TINT_FILL_15,10,7.4552,1,16.954,1,1
L-M-M-A4-s0,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-A4-s0,BW_THRESHOLD,,,,,,
L-M-M-A4-s0,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-A4-s0,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,OUTLINE_NAIVE,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-A4-s0,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,HALFTONE_H,10,7.4552,1,15.713,1,1
L-M-M-A4-s0,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s0,HALFTONE_L,10,7.4552,1,16.954,1,1
L-M-M-A4-s0,DITHER_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s0,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-A4-s0,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,SUPER_ECO_BW,10,21,1,21,1,1
L-M-M-A4-s0,INT_BG+TINT_FILL_55,10,7.4552,1,15.713,1,1
L-M-M-A4-s0,INT_REMOVE_ALL,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,INT_OUTLINE+BW,10,21,1,21,1,1
L-M-M-A4-s0,INT_GRAY+BG,10,7.4552,1,14.467,1,1
L-M-M-A4-s0,INT_OUTLINE+HALFTONE_M,10,7.4552,1,17.404,1,1
L-M-M-A4-s0,COPY_SAFE_ECO,10,21,1,21,1,1
L-M-M-A4-s0,COMBINED_REMOVE+TINT_75,10,3.9494,1,7.6923,1,1
L-M-M-A4-s0,COMBINED_ECO+STRUCT_75,10,3.9494,1,7.6923,1,1
L-M-M-A4-s1,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-A4-s1,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s1,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-A4-s1,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-A4-s1,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-A4-s1,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-A4-s1,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-A4-s1,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-A4-s1,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-A4-s1,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-A4-s1,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s1,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-A4-s1,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-A4-s1,SUPER_ECO_BW,10,21,1,21,1,1
L-M-M-A4-s2,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-A4-s2,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s2,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-A4-s2,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-A4-s2,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-A4-s2,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-A4-s2,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-A4-s2,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-A4-s2,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-A4-s2,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-A4-s2,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s2,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-A4-s2,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-A4-s2,SUPER_ECO_BW,10,21,1,21,1,1
L-M-M-A4-s3,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-A4-s3,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s3,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-A4-s3,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-A4-s3,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-A4-s3,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-A4-s3,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-A4-s3,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-A4-s3,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-A4-s3,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-A4-s3,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s3,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-A4-s3,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-A4-s3,SUPER_ECO_BW,10,21,1,21,1,1
L-M-M-A4-s4,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-A4-s4,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-A4-s4,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-A4-s4,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-A4-s4,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-A4-s4,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-A4-s4,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-A4-s4,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-A4-s4,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-A4-s4,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-A4-s4,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-A4-s4,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-A4-s4,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-A4-s4,SUPER_ECO_BW,10,21,1,21,1,1
L-M-M-LETTER-s0,STANDARD,10,7.4552,1,14.46,1,1
L-M-M-LETTER-s0,OPACITY_GROUP_75,10,3.9494,1,6.7143,1,0.4
L-M-M-LETTER-s0,OPACITY_GROUP_60,10,2.849,0,4.0727,0,0
L-M-M-LETTER-s0,TINT_55,10,2.5528,0,3.5171,0,0
L-M-M-LETTER-s0,TINT_FILL_30,10,7.4552,1,16.481,1,1
L-M-M-LETTER-s0,GRAYSCALE,10,7.4552,1,14.467,1,1
L-M-M-LETTER-s0,BW_SEMANTIC,10,21,1,21,1,1
L-M-M-LETTER-s0,OUTLINE_ONLY,10,7.4552,1,17.404,1,1
L-M-M-LETTER-s0,BG_REMOVAL,10,7.4552,1,14.46,1,1
L-M-M-LETTER-s0,DECOR_REMOVAL,10,7.4552,1,17.404,1,1
L-M-M-LETTER-s0,HALFTONE_M,10,7.4552,1,16.481,1,1
L-M-M-LETTER-s0,HIGH_CONTRAST,10,21,1,17.448,1,1
L-M-M-LETTER-s0,ECO_COLOUR,10,7.4552,1,17.404,1,1
L-M-M-LETTER-s0,SUPER_ECO_BW,10,21,1,21,1,1
L-M-S-A4-s0,STANDARD,25,7.4552,1,14.46,1,1
L-M-S-A4-s0,OPACITY_GROUP_90,25,5.7418,1,11.029,1,1
L-M-S-A4-s0,OPACITY_GROUP_75,25,3.9494,1,6.7143,1,0.48
L-M-S-A4-s0,OPACITY_GROUP_60,25,2.849,0,4.0727,0,0
L-M-S-A4-s0,OPACITY_GROUP_45,25,2.0967,0,2.6601,0,0
L-M-S-A4-s0,OPACITY_ELEM_60,25,2.849,0,4.4111,0,0
L-M-S-A4-s0,OPACITY_FILL_60,25,7.4552,1,15.605,1,1
L-M-S-A4-s0,OPACITY_STROKE_60,25,2.849,0,14.46,1,1
L-M-S-A4-s0,OPACITY_TEXT_60,25,7.4552,1,4.286,0,0
L-M-S-A4-s0,TINT_75,25,3.9494,1,6.7143,1,0.48
L-M-S-A4-s0,TINT_55,25,2.5528,0,3.5171,0,0
L-M-S-A4-s0,TINT_30,25,1.6059,0,1.8379,0,0
L-M-S-A4-s0,TINT_FILL_55,25,7.4552,1,15.713,1,1
L-M-S-A4-s0,TINT_FILL_30,25,7.4552,1,16.481,1,1
L-M-S-A4-s0,TINT_FILL_15,25,7.4552,1,16.954,1,1
L-M-S-A4-s0,GRAYSCALE,25,7.4552,1,14.467,1,1
L-M-S-A4-s0,BW_THRESHOLD,,,,,,
L-M-S-A4-s0,BW_SEMANTIC,25,21,1,21,1,1
L-M-S-A4-s0,OUTLINE_ONLY,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,OUTLINE_NAIVE,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,BG_REMOVAL,25,7.4552,1,14.46,1,1
L-M-S-A4-s0,DECOR_REMOVAL,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,HALFTONE_H,25,7.4552,1,15.713,1,1
L-M-S-A4-s0,HALFTONE_M,25,7.4552,1,16.481,1,1
L-M-S-A4-s0,HALFTONE_L,25,7.4552,1,16.954,1,1
L-M-S-A4-s0,DITHER_M,25,7.4552,1,16.481,1,1
L-M-S-A4-s0,HIGH_CONTRAST,25,21,1,17.448,1,1
L-M-S-A4-s0,ECO_COLOUR,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,SUPER_ECO_BW,25,21,1,21,1,1
L-M-S-A4-s0,INT_BG+TINT_FILL_55,25,7.4552,1,15.713,1,1
L-M-S-A4-s0,INT_REMOVE_ALL,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,INT_OUTLINE+BW,25,21,1,21,1,1
L-M-S-A4-s0,INT_GRAY+BG,25,7.4552,1,14.467,1,1
L-M-S-A4-s0,INT_OUTLINE+HALFTONE_M,25,7.4552,1,17.404,1,1
L-M-S-A4-s0,COPY_SAFE_ECO,25,21,1,21,1,1
L-M-S-A4-s0,COMBINED_REMOVE+TINT_75,25,3.9494,1,7.6923,1,1
L-M-S-A4-s0,COMBINED_ECO+STRUCT_75,25,3.9494,1,7.6923,1,1
M-H-L-A4-s0,STANDARD,10,15.745,1,5.1986,1,1
M-H-L-A4-s0,OPACITY_GROUP_90,10,11.864,1,4.3322,1,0.9
M-H-L-A4-s0,OPACITY_GROUP_75,10,7.1379,1,3.2461,1,0.9
M-H-L-A4-s0,OPACITY_GROUP_60,10,4.2859,1,2.4862,0,0
M-H-L-A4-s0,OPACITY_GROUP_45,10,2.764,0,1.9292,0,0
M-H-L-A4-s0,OPACITY_ELEM_60,10,4.469,1,2.5819,0,0
M-H-L-A4-s0,OPACITY_FILL_60,10,16.422,1,5.422,1,1
M-H-L-A4-s0,OPACITY_STROKE_60,10,4.4094,1,5.1986,1,1
M-H-L-A4-s0,OPACITY_TEXT_60,10,15.745,1,2.5418,0,0
M-H-L-A4-s0,TINT_75,10,7.1379,1,3.2778,1,0.9
M-H-L-A4-s0,TINT_55,10,3.6802,1,2.288,0,0
M-H-L-A4-s0,TINT_30,10,1.8801,0,1.5188,0,0
M-H-L-A4-s0,TINT_FILL_55,10,16.441,1,5.4284,1,1
M-H-L-A4-s0,TINT_FILL_30,10,16.86,1,5.5668,1,1
M-H-L-A4-s0,TINT_FILL_15,10,17.11,1,5.6491,1,1
M-H-L-A4-s0,GRAYSCALE,10,15.685,1,6.1201,1,1
M-H-L-A4-s0,BW_THRESHOLD,,,,,,
M-H-L-A4-s0,BW_SEMANTIC,10,21,1,21,1,1
M-H-L-A4-s0,OUTLINE_ONLY,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,OUTLINE_NAIVE,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,BG_REMOVAL,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,DECOR_REMOVAL,10,15.745,1,5.1986,1,1
M-H-L-A4-s0,HALFTONE_H,10,16.441,1,5.4284,1,1
M-H-L-A4-s0,HALFTONE_M,10,16.86,1,5.5668,1,1
M-H-L-A4-s0,HALFTONE_L,10,17.11,1,5.6491,1,1
M-H-L-A4-s0,DITHER_M,10,16.86,1,5.5668,1,1
M-H-L-A4-s0,HIGH_CONTRAST,10,21,1,21,1,1
M-H-L-A4-s0,ECO_COLOUR,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,SUPER_ECO_BW,10,21,1,21,1,1
M-H-L-A4-s0,INT_BG+TINT_FILL_55,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,INT_REMOVE_ALL,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,INT_OUTLINE+BW,10,21,1,21,1,1
M-H-L-A4-s0,INT_GRAY+BG,10,17.404,1,6.791,1,1
M-H-L-A4-s0,INT_OUTLINE+HALFTONE_M,10,17.404,1,5.7463,1,1
M-H-L-A4-s0,COPY_SAFE_ECO,10,21,1,21,1,1
M-H-L-A4-s0,COMBINED_REMOVE+TINT_75,10,7.6923,1,3.5324,1,0.9
M-H-L-A4-s0,COMBINED_ECO+STRUCT_75,10,7.6923,1,3.5324,1,0.9
M-H-M-A4-s0,STANDARD,10,15.745,1,5.1986,1,1
M-H-M-A4-s0,OPACITY_GROUP_90,10,11.864,1,4.3322,1,0.9
M-H-M-A4-s0,OPACITY_GROUP_75,10,7.1379,1,3.2461,1,0.9
M-H-M-A4-s0,OPACITY_GROUP_60,10,4.2859,1,2.4862,0,0
M-H-M-A4-s0,OPACITY_GROUP_45,10,2.764,0,1.9292,0,0
M-H-M-A4-s0,OPACITY_ELEM_60,10,4.469,1,2.5819,0,0
M-H-M-A4-s0,OPACITY_FILL_60,10,16.422,1,5.422,1,1
M-H-M-A4-s0,OPACITY_STROKE_60,10,4.4094,1,5.1986,1,1
M-H-M-A4-s0,OPACITY_TEXT_60,10,15.745,1,2.5418,0,0
M-H-M-A4-s0,TINT_75,10,7.1379,1,3.2778,1,0.9
M-H-M-A4-s0,TINT_55,10,3.6802,1,2.288,0,0
M-H-M-A4-s0,TINT_30,10,1.8801,0,1.5188,0,0
M-H-M-A4-s0,TINT_FILL_55,10,16.441,1,5.4284,1,1
M-H-M-A4-s0,TINT_FILL_30,10,16.86,1,5.5668,1,1
M-H-M-A4-s0,TINT_FILL_15,10,17.11,1,5.6491,1,1
M-H-M-A4-s0,GRAYSCALE,10,15.685,1,6.1201,1,1
M-H-M-A4-s0,BW_THRESHOLD,,,,,,
M-H-M-A4-s0,BW_SEMANTIC,10,21,1,21,1,1
M-H-M-A4-s0,OUTLINE_ONLY,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,OUTLINE_NAIVE,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,BG_REMOVAL,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,DECOR_REMOVAL,10,15.745,1,5.1986,1,1
M-H-M-A4-s0,HALFTONE_H,10,16.441,1,5.4284,1,1
M-H-M-A4-s0,HALFTONE_M,10,16.86,1,5.5668,1,1
M-H-M-A4-s0,HALFTONE_L,10,17.11,1,5.6491,1,1
M-H-M-A4-s0,DITHER_M,10,16.86,1,5.5668,1,1
M-H-M-A4-s0,HIGH_CONTRAST,10,21,1,21,1,1
M-H-M-A4-s0,ECO_COLOUR,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,SUPER_ECO_BW,10,21,1,21,1,1
M-H-M-A4-s0,INT_BG+TINT_FILL_55,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,INT_REMOVE_ALL,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,INT_OUTLINE+BW,10,21,1,21,1,1
M-H-M-A4-s0,INT_GRAY+BG,10,17.404,1,6.791,1,1
M-H-M-A4-s0,INT_OUTLINE+HALFTONE_M,10,17.404,1,5.7463,1,1
M-H-M-A4-s0,COPY_SAFE_ECO,10,21,1,21,1,1
M-H-M-A4-s0,COMBINED_REMOVE+TINT_75,10,7.6923,1,3.5324,1,0.9
M-H-M-A4-s0,COMBINED_ECO+STRUCT_75,10,7.6923,1,3.5324,1,0.9
M-H-S-A4-s0,STANDARD,10,15.745,1,5.1986,1,1
M-H-S-A4-s0,OPACITY_GROUP_90,10,11.864,1,4.3322,1,0.9
M-H-S-A4-s0,OPACITY_GROUP_75,10,7.1379,1,3.2461,1,0.9
M-H-S-A4-s0,OPACITY_GROUP_60,10,4.2859,1,2.4862,0,0
M-H-S-A4-s0,OPACITY_GROUP_45,10,2.764,0,1.9292,0,0
M-H-S-A4-s0,OPACITY_ELEM_60,10,4.469,1,2.5819,0,0
M-H-S-A4-s0,OPACITY_FILL_60,10,16.422,1,5.422,1,1
M-H-S-A4-s0,OPACITY_STROKE_60,10,4.4094,1,5.1986,1,1
M-H-S-A4-s0,OPACITY_TEXT_60,10,15.745,1,2.5418,0,0
M-H-S-A4-s0,TINT_75,10,7.1379,1,3.2778,1,0.9
M-H-S-A4-s0,TINT_55,10,3.6802,1,2.288,0,0
M-H-S-A4-s0,TINT_30,10,1.8801,0,1.5188,0,0
M-H-S-A4-s0,TINT_FILL_55,10,16.441,1,5.4284,1,1
M-H-S-A4-s0,TINT_FILL_30,10,16.86,1,5.5668,1,1
M-H-S-A4-s0,TINT_FILL_15,10,17.11,1,5.6491,1,1
M-H-S-A4-s0,GRAYSCALE,10,15.685,1,6.1201,1,1
M-H-S-A4-s0,BW_THRESHOLD,,,,,,
M-H-S-A4-s0,BW_SEMANTIC,10,21,1,21,1,1
M-H-S-A4-s0,OUTLINE_ONLY,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,OUTLINE_NAIVE,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,BG_REMOVAL,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,DECOR_REMOVAL,10,15.745,1,5.1986,1,1
M-H-S-A4-s0,HALFTONE_H,10,16.441,1,5.4284,1,1
M-H-S-A4-s0,HALFTONE_M,10,16.86,1,5.5668,1,1
M-H-S-A4-s0,HALFTONE_L,10,17.11,1,5.6491,1,1
M-H-S-A4-s0,DITHER_M,10,16.86,1,5.5668,1,1
M-H-S-A4-s0,HIGH_CONTRAST,10,21,1,21,1,1
M-H-S-A4-s0,ECO_COLOUR,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,SUPER_ECO_BW,10,21,1,21,1,1
M-H-S-A4-s0,INT_BG+TINT_FILL_55,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,INT_REMOVE_ALL,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,INT_OUTLINE+BW,10,21,1,21,1,1
M-H-S-A4-s0,INT_GRAY+BG,10,17.404,1,6.791,1,1
M-H-S-A4-s0,INT_OUTLINE+HALFTONE_M,10,17.404,1,5.7463,1,1
M-H-S-A4-s0,COPY_SAFE_ECO,10,21,1,21,1,1
M-H-S-A4-s0,COMBINED_REMOVE+TINT_75,10,7.6923,1,3.5324,1,0.9
M-H-S-A4-s0,COMBINED_ECO+STRUCT_75,10,7.6923,1,3.5324,1,0.9
M-L-L-A4-s0,STANDARD,5,15.745,1,5.1986,1,1
M-L-L-A4-s0,OPACITY_GROUP_90,5,11.864,1,4.3322,1,0.8
M-L-L-A4-s0,OPACITY_GROUP_75,5,7.1379,1,3.2461,1,0.8
M-L-L-A4-s0,OPACITY_GROUP_60,5,4.2859,1,2.4862,0,0
M-L-L-A4-s0,OPACITY_GROUP_45,5,2.764,0,1.9292,0,0
M-L-L-A4-s0,OPACITY_ELEM_60,5,4.469,1,2.5819,0,0
M-L-L-A4-s0,OPACITY_FILL_60,5,16.422,1,5.422,1,1
M-L-L-A4-s0,OPACITY_STROKE_60,5,4.4094,1,5.1986,1,1
M-L-L-A4-s0,OPACITY_TEXT_60,5,15.745,1,2.5418,0,0
M-L-L-A4-s0,TINT_75,5,7.1379,1,3.2778,1,0.8
M-L-L-A4-s0,TINT_55,5,3.6802,1,2.288,0,0
M-L-L-A4-s0,TINT_30,5,1.8801,0,1.5188,0,0
M-L-L-A4-s0,TINT_FILL_55,5,16.441,1,5.4284,1,1
M-L-L-A4-s0,TINT_FILL_30,5,16.86,1,5.5668,1,1
M-L-L-A4-s0,TINT_FILL_15,5,17.11,1,5.6491,1,1
M-L-L-A4-s0,GRAYSCALE,5,15.685,1,6.1201,1,1
M-L-L-A4-s0,BW_THRESHOLD,,,,,,
M-L-L-A4-s0,BW_SEMANTIC,5,21,1,21,1,1
M-L-L-A4-s0,OUTLINE_ONLY,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,OUTLINE_NAIVE,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,BG_REMOVAL,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,DECOR_REMOVAL,5,15.745,1,5.1986,1,1
M-L-L-A4-s0,HALFTONE_H,5,16.441,1,5.4284,1,1
M-L-L-A4-s0,HALFTONE_M,5,16.86,1,5.5668,1,1
M-L-L-A4-s0,HALFTONE_L,5,17.11,1,5.6491,1,1
M-L-L-A4-s0,DITHER_M,5,16.86,1,5.5668,1,1
M-L-L-A4-s0,HIGH_CONTRAST,5,21,1,21,1,1
M-L-L-A4-s0,ECO_COLOUR,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,SUPER_ECO_BW,5,21,1,21,1,1
M-L-L-A4-s0,INT_BG+TINT_FILL_55,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,INT_REMOVE_ALL,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,INT_OUTLINE+BW,5,21,1,21,1,1
M-L-L-A4-s0,INT_GRAY+BG,5,17.404,1,6.791,1,1
M-L-L-A4-s0,INT_OUTLINE+HALFTONE_M,5,17.404,1,5.7463,1,1
M-L-L-A4-s0,COPY_SAFE_ECO,5,21,1,21,1,1
M-L-L-A4-s0,COMBINED_REMOVE+TINT_75,5,7.6923,1,3.5324,1,0.8
M-L-L-A4-s0,COMBINED_ECO+STRUCT_75,5,7.6923,1,3.5324,1,0.8
M-L-M-A4-s0,STANDARD,5,15.745,1,5.1986,1,1
M-L-M-A4-s0,OPACITY_GROUP_90,5,11.864,1,4.3322,1,0.8
M-L-M-A4-s0,OPACITY_GROUP_75,5,7.1379,1,3.2461,1,0.8
M-L-M-A4-s0,OPACITY_GROUP_60,5,4.2859,1,2.4862,0,0
M-L-M-A4-s0,OPACITY_GROUP_45,5,2.764,0,1.9292,0,0
M-L-M-A4-s0,OPACITY_ELEM_60,5,4.469,1,2.5819,0,0
M-L-M-A4-s0,OPACITY_FILL_60,5,16.422,1,5.422,1,1
M-L-M-A4-s0,OPACITY_STROKE_60,5,4.4094,1,5.1986,1,1
M-L-M-A4-s0,OPACITY_TEXT_60,5,15.745,1,2.5418,0,0
M-L-M-A4-s0,TINT_75,5,7.1379,1,3.2778,1,0.8
M-L-M-A4-s0,TINT_55,5,3.6802,1,2.288,0,0
M-L-M-A4-s0,TINT_30,5,1.8801,0,1.5188,0,0
M-L-M-A4-s0,TINT_FILL_55,5,16.441,1,5.4284,1,1
M-L-M-A4-s0,TINT_FILL_30,5,16.86,1,5.5668,1,1
M-L-M-A4-s0,TINT_FILL_15,5,17.11,1,5.6491,1,1
M-L-M-A4-s0,GRAYSCALE,5,15.685,1,6.1201,1,1
M-L-M-A4-s0,BW_THRESHOLD,,,,,,
M-L-M-A4-s0,BW_SEMANTIC,5,21,1,21,1,1
M-L-M-A4-s0,OUTLINE_ONLY,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,OUTLINE_NAIVE,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,BG_REMOVAL,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,DECOR_REMOVAL,5,15.745,1,5.1986,1,1
M-L-M-A4-s0,HALFTONE_H,5,16.441,1,5.4284,1,1
M-L-M-A4-s0,HALFTONE_M,5,16.86,1,5.5668,1,1
M-L-M-A4-s0,HALFTONE_L,5,17.11,1,5.6491,1,1
M-L-M-A4-s0,DITHER_M,5,16.86,1,5.5668,1,1
M-L-M-A4-s0,HIGH_CONTRAST,5,21,1,21,1,1
M-L-M-A4-s0,ECO_COLOUR,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,SUPER_ECO_BW,5,21,1,21,1,1
M-L-M-A4-s0,INT_BG+TINT_FILL_55,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,INT_REMOVE_ALL,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,INT_OUTLINE+BW,5,21,1,21,1,1
M-L-M-A4-s0,INT_GRAY+BG,5,17.404,1,6.791,1,1
M-L-M-A4-s0,INT_OUTLINE+HALFTONE_M,5,17.404,1,5.7463,1,1
M-L-M-A4-s0,COPY_SAFE_ECO,5,21,1,21,1,1
M-L-M-A4-s0,COMBINED_REMOVE+TINT_75,5,7.6923,1,3.5324,1,0.8
M-L-M-A4-s0,COMBINED_ECO+STRUCT_75,5,7.6923,1,3.5324,1,0.8
M-L-S-A4-s0,STANDARD,5,15.745,1,5.1986,1,1
M-L-S-A4-s0,OPACITY_GROUP_90,5,11.864,1,4.3322,1,0.8
M-L-S-A4-s0,OPACITY_GROUP_75,5,7.1379,1,3.2461,1,0.8
M-L-S-A4-s0,OPACITY_GROUP_60,5,4.2859,1,2.4862,0,0
M-L-S-A4-s0,OPACITY_GROUP_45,5,2.764,0,1.9292,0,0
M-L-S-A4-s0,OPACITY_ELEM_60,5,4.469,1,2.5819,0,0
M-L-S-A4-s0,OPACITY_FILL_60,5,16.422,1,5.422,1,1
M-L-S-A4-s0,OPACITY_STROKE_60,5,4.4094,1,5.1986,1,1
M-L-S-A4-s0,OPACITY_TEXT_60,5,15.745,1,2.5418,0,0
M-L-S-A4-s0,TINT_75,5,7.1379,1,3.2778,1,0.8
M-L-S-A4-s0,TINT_55,5,3.6802,1,2.288,0,0
M-L-S-A4-s0,TINT_30,5,1.8801,0,1.5188,0,0
M-L-S-A4-s0,TINT_FILL_55,5,16.441,1,5.4284,1,1
M-L-S-A4-s0,TINT_FILL_30,5,16.86,1,5.5668,1,1
M-L-S-A4-s0,TINT_FILL_15,5,17.11,1,5.6491,1,1
M-L-S-A4-s0,GRAYSCALE,5,15.685,1,6.1201,1,1
M-L-S-A4-s0,BW_THRESHOLD,,,,,,
M-L-S-A4-s0,BW_SEMANTIC,5,21,1,21,1,1
M-L-S-A4-s0,OUTLINE_ONLY,5,17.404,1,5.7463,1,1
