doc_id,archetype,archetype_key,density,size,paper,seed,holdout,mode,family,non_white_coverage,weighted_darkness,black_proxy,colour_proxy,total_tonal_coverage,cmy_composite_proxy,c_proxy,m_proxy,y_proxy,total_tonal_coverage_abs_reduction,total_tonal_coverage_rel_reduction,weighted_darkness_rel_reduction,non_white_coverage_rel_reduction,black_proxy_rel_reduction,colour_proxy_rel_reduction,attr_functional_total_tonal_coverage,attr_decorative_total_tonal_coverage,attr_fill_total_tonal_coverage,attr_line_total_tonal_coverage,attr_text_total_tonal_coverage,attr_image_total_tonal_coverage,visual_quality_score,critical_line_survival,small_text_survival,colour_information_survival,image_survival,image_pixel_visibility,image_colour_de_mean,fill_survival,q_gen0,colour_min_de2000,colour_min_de2000_deutan,colour_cvd_retention,photocopy_simulation_score,photocopy_min_class_gen2,photocopy_retention,photocopy_retention_gen1,photocopy_retention_gen2,rescan_score_gen2,text_cr_min,line_cr_min,text_cr_min_b,text_pass_b,text_pass_aaa_b,line_cr_min_b,line_pass_b,attr_colour_coded_total_tonal_coverage,attr_border_total_tonal_coverage,pdf_bytes,png_bytes,svg_bytes,t_load,t_pdf,dom_nodes,complexity,effective_complexity,applied_by,saving_class,overall_status,overall_status_stage1_pool,status_reason,dominated_by,physical_validation_required
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OPACITY_GROUP_45,opacity,0.251359,0.0594497,0.0215532,0.129219,0.150772,0.186526,0.0329997,0.0401309,0.056088,0.211908,0.584285,0.55,0.00115835,0.55,0.589501,0.150772,0,0,7.03605e-05,0.00305019,0,,0,0,1,,,,,0,23.7497,2.34969,0.450254,0.722451,0.719963,0.702946,0.702946,0.724202,0.844424,2.8847,2.8847,2.8847,0,0,1.4838,0,0,0,24754,68337,3273,0.015922,0.0130959,26,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OPACITY_ELEM_60,opacity,0.251478,0.0800023,0.0296045,0.176809,0.206414,0.251185,0.0456982,0.0542592,0.076852,0.156266,0.430865,0.394429,0.000683318,0.3819,0.438315,0.206414,0,0,0.000633532,0.00408144,0,,1,1,1,,,,,1,27.9917,3.15226,0.604044,0.970164,0.965188,0.970871,0.998396,0.970871,0.845656,4.54222,4.54222,4.5422,1,0,3.2359,1,0,0,33202,72508,3567,0.018231,0.0174538,26,1,1,author,large,PROMISING,PROMISING,"large saving, function kept",,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OPACITY_FILL_60,opacity,0.25165,0.0845707,0.0342774,0.176194,0.210471,0.26477,0.0456635,0.0541195,0.0764108,0.152209,0.419678,0.359849,0,0.284337,0.440271,0.210471,0,0,0.000694223,0.00677823,0,,1,1,1,,,,,1,27.9003,3.30676,0.63365,0.997535,0.995071,1,1,1,0.994147,17.4043,17.4043,17.404,1,1,7.0745,1,0,0,24395,77779,3425,0.0142405,0.0113533,26,2,2,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_55,TINT_FILL_30,TINT_FILL_15,ECO_COLOUR…",TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|ECO_COLOUR|INT_BG+TINT_FILL_55|COMBINED_ECO+STRUCT_75,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OPACITY_STROKE_60,opacity,0.251589,0.130623,0.0457186,0.318704,0.364423,0.410202,0.0859641,0.0948495,0.13789,-0.00174227,-0.00480388,0.0112625,0.000242998,0.0454616,-0.0124521,0.364423,0,0,0.000524895,0.0067782,0,,0.25,1,1,,,,,0.25,28.4529,5.22167,1,0.95764,0.91528,0.920669,0.946047,0.920669,0.775108,17.4043,4.54222,17.404,1,1,2.5754,0.25,0,0,24324,81267,3525,0.0154794,0.0136445,26,2,2,author,negligible,FAILED,FAILED,critical function retained 0.25 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OPACITY_TEXT_60,opacity,0.251539,0.129414,0.0451992,0.314784,0.359984,0.406413,0.0849209,0.0936701,0.136193,0.00269681,0.00743578,0.0204131,0.00044032,0.0563048,0,0.359984,0,0,0.000241987,0.00408145,0,,1,1,1,,,,,1,28.448,5.21859,1,0.984643,0.97514,0.97514,0.998396,0.97514,0.774954,4.54222,17.4043,4.5422,1,0,4.1176,1,0,0,28446,74354,3399,0.0178066,0.0108702,26,2,2,author,negligible,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_90,OPACITY_ELEM_60,OPACITY_FILL_60,TINT_FILL_55…",OPACITY_GROUP_90|OPACITY_ELEM_60|OPACITY_FILL_60|TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|ECO_COLOUR|INT_BG+TINT_FILL_55|COMBINED_ECO+STRUCT_75,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_75,lighter,0.25156,0.0990696,0.0356969,0.225808,0.261505,0.310658,0.0593863,0.068792,0.0976296,0.101175,0.278966,0.2501,0.000358103,0.2547,0.282658,0.261505,0,0,0.000135161,0.00514466,0,,0.5,1,1,,,,,0.5,30.9567,3.81635,0.7313,0.996271,0.994147,0.950078,0.950078,0.998396,0.843346,7.69228,7.69228,7.6923,1,1,2.5011,0.5,0,0,24326,73928,3273,0.0122909,0.0109828,26,1,1,author,meaningful,FAILED,FAILED,critical function retained 0.50 (<0.8),,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_55,lighter,0.251467,0.0725236,0.0261494,0.160278,0.186428,0.227581,0.0413294,0.0494614,0.0694876,0.176252,0.485972,0.451039,0.000727168,0.454037,0.490831,0.186428,0,0,8.83062e-05,0.00378375,0,,0,0,1,,,,,0,26.9057,2.89258,0.554283,0.905005,0.86414,0.869228,0.927752,0.869228,0.840265,3.89573,3.89573,3.8957,0,0,1.7168,0,0,0,24326,70830,3273,0.0283829,0.0138222,26,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_30,lighter,0.251221,0.0397931,0.0145697,0.0840985,0.0986682,0.124681,0.0209117,0.0264755,0.0367113,0.264012,0.727947,0.698789,0.00170647,0.695806,0.732838,0.0986682,0,0,4.91101e-05,0.00207896,0,,0,0,1,,,,,0,18.3534,1.56431,0.299756,0.00402198,0.00280674,0.00280674,0.355969,0.00280674,0.836414,1.94078,1.94078,1.9408,0,0,1.2596,0,0,0,24325,63432,3273,0.00989111,0.00794025,26,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_FILL_55,lighter,0.25165,0.078486,0.032113,0.16074,0.192853,0.24547,0.0414498,0.0496022,0.0696879,0.169827,0.468256,0.405907,0,0.329527,0.489365,0.192853,0,0,0.000746249,0.00677821,0,,1,1,1,,,,,1,26.9083,2.89638,0.555011,0.997535,0.995071,1,1,1,0.994147,17.4043,17.4043,17.404,1,1,7.6699,1,0,0,24323,77682,3273,0.0115541,0.0126614,26,2,2,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,COMBINED_ECO+STRUCT_75",TINT_FILL_30|TINT_FILL_15|COMBINED_ECO+STRUCT_75,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_FILL_30,lighter,0.25165,0.0491007,0.0238773,0.0844156,0.108293,0.152604,0.0209912,0.026576,0.0368485,0.254387,0.701409,0.628336,0,0.501476,0.73183,0.108293,0,0,0.000995162,0.00677821,0,,1,1,1,,,,,1,18.3583,1.56812,0.300487,0.998614,0.997227,1,1,1,0.994609,17.4043,17.4043,17.404,1,1,11.296,1,0,0,24322,78127,3273,0.0171869,0.01317,26,2,2,author,large,DOMINATED,DOMINATED,dominated by TINT_FILL_15,TINT_FILL_15,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,TINT_FILL_15,lighter,0.25165,0.0311879,0.0186173,0.0414459,0.0600632,0.0963395,0.0104066,0.013026,0.0180133,0.302617,0.834391,0.763926,0,0.611297,0.868336,0.0600632,0,0,0.00113705,0.00677822,0,,1,1,1,,,,,1,11.7773,0.908887,0.174163,0.998922,0.997843,1,1,1,0.994455,17.4043,17.4043,17.404,1,1,14.055,1,0,0,24323,77996,3273,0.0218234,0.0137118,26,2,2,author,large,PROMISING,PROMISING,"large saving, function kept",,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,GRAYSCALE,grayscale,0.25165,0.132282,0.132282,0,0.132282,0.396847,0,0,0,0.230398,0.635264,-0.00130141,0,-1.76187,1,0.132282,0,0,0.000839204,0.00677821,0,,0.75,1,0.666667,,,,,0.666667,5.49868,5.49868,1,0.997073,0.994147,1,1,1,0.843654,17.4043,17.4043,17.404,1,1,2.6432,0.75,0,0,24308,74083,3273,0.0216777,0.00889924,26,1,1,user+author,large,FAILED,FAILED,critical function retained 0.67 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,BW_THRESHOLD,bw,0.132439,0.132439,0.132439,0,0.132439,0.397316,0,0,0,0.230242,0.634833,-0.00248472,0.473719,-1.76513,1,0.132439,0,0,0.00106944,0.00738404,0,,0.66183,0.974338,0.666667,,,,,0.66183,0,0,0,0.844128,0.693469,0.692713,0.692713,0.697552,0.844639,,,,,,,,0,0,22151,20549,3273,0.0250176,0.0545924,26,3,3,author,large,FAILED,FAILED,critical function retained 0.66 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,BW_SEMANTIC,bw,0.135689,0.132145,0.132145,0,0.132145,0.396434,0,0,0,0.230536,0.635645,-0.000257507,0.460803,-1.75899,1,0.132145,0,0,0.000986606,0.00753956,0,,0.5,1,0.666667,,,,,0.5,0,0,0,0.84581,0.69162,0.695693,0.696124,0.695693,0.845502,21,21,21,1,1,1,0.5,0,0,24259,67149,3273,0.0192291,0.0198325,26,2,2,author,large,FAILED,FAILED,critical function retained 0.50 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OUTLINE_ONLY,outline,0.25165,0.132111,0.047896,0.314784,0.36268,0.414503,0.0849209,0.0936701,0.136193,0,0,0,0,0,0,0.36268,0,0,0.000241987,0.00677823,0,,1,1,1,,,,,1,28.448,5.21859,1,0.997073,0.994147,1,1,1,0.842267,17.4043,17.4043,17.404,1,1,4.1176,1,0,0,24322,76172,3273,0.0174624,0.0119512,26,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,OUTLINE_NAIVE,outline,0.25165,0.132111,0.047896,0.314784,0.36268,0.414503,0.0849209,0.0936701,0.136193,0,0,0,0,0,0,0.36268,0,0,0.000241987,0.00677823,0,,1,1,1,,,,,1,28.448,5.21859,1,0.997073,0.994147,1,1,1,0.842267,17.4043,17.4043,17.404,1,1,4.1176,1,0,0,24322,76172,3273,0.00815754,0.0501272,26,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,BG_REMOVAL,removal,0.25165,0.132111,0.047896,0.314784,0.36268,0.414503,0.0849209,0.0936701,0.136193,0,0,0,0,0,0,0.36268,0,0,0.000241987,0.00677823,0,,1,1,1,,,,,1,28.448,5.21859,1,0.997073,0.994147,1,1,1,0.842267,17.4043,17.4043,17.404,1,1,4.1176,1,0,0,24322,76172,3273,0.00856877,0.0161155,26,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,DECOR_REMOVAL,removal,0.25165,0.132111,0.047896,0.314784,0.36268,0.414503,0.0849209,0.0936701,0.136193,0,0,0,0,0,0,0.36268,0,0,0.000241987,0.00677823,0,,1,1,1,,,,,1,28.448,5.21859,1,0.997073,0.994147,1,1,1,0.842267,17.4043,17.4043,17.404,1,1,4.1176,1,0,0,24322,76172,3273,0.0123466,0.0164207,26,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,HALFTONE_H,halftone,0.239009,0.0792555,0.032547,0.16867,0.201217,0.247851,0.0445107,0.0510412,0.0731181,0.161463,0.445194,0.400082,0.0502312,0.320465,0.464173,0.201217,0,0,0.000764368,0.00677821,0,,1,1,1,,,,,1,26.9799,2.9069,0.557028,0.997998,0.995995,1,1,1,0.968731,17.4043,17.4043,17.404,1,1,7.6699,1,0,0,5062497,1251509,4206,0.0105616,1.70826,35,3,4,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_55,TINT_FILL_30,TINT_FILL_15,HALFTONE_M…",TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|HALFTONE_M|HALFTONE_L|ECO_COLOUR|INT_BG+TINT_FILL_55|INT_OUTLINE+HALFTONE_M|COMBINED_ECO+STRUCT_75,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,HALFTONE_M,halftone,0.165972,0.0466007,0.0230999,0.0832823,0.106382,0.144848,0.0217119,0.0254537,0.0361168,0.256298,0.706678,0.64726,0.340466,0.517707,0.735431,0.106382,0,0,0.00101036,0.00677821,0,,1,1,1,,,,,1,18.1798,1.41803,0.271726,0.99846,0.996919,1,1,1,0.991528,17.4043,17.4043,17.404,1,1,11.296,1,0,0,5583343,1129946,4206,0.0198479,1.07077,35,3,4,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_15,HALFTONE_L",TINT_FILL_15|HALFTONE_L,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,HALFTONE_L,halftone,0.125826,0.0303825,0.0183685,0.0423626,0.0607311,0.0937149,0.0110061,0.0129741,0.0183824,0.301949,0.832549,0.770022,0.499997,0.616492,0.865423,0.0607311,0,0,0.00112441,0.00677822,0,,1,1,1,,,,,1,11.0204,0.701989,0.134517,0.998614,0.997227,1,1,1,0.994609,17.4043,17.4043,17.404,1,1,14.055,1,0,0,5443629,837924,4206,0.0303523,0.808353,35,3,4,author,large,DOMINATED,DOMINATED,dominated by TINT_FILL_15,TINT_FILL_15,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,DITHER_M,dither,0.179037,0.0509845,0.0243707,0.0969776,0.121348,0.158704,0.0258459,0.0292156,0.041916,0.241332,0.665413,0.614077,0.288549,0.491175,0.691924,0.121348,0,0,0.000981038,0.00677821,0,,1,1,1,,,,,1,19.4324,1.57314,0.301449,0.998306,0.996611,1,1,1,0.993839,17.4043,17.4043,17.404,1,1,11.296,1,0,0,7492033,636053,8278,0.0118441,1.61214,35,4,5,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,HALFTONE_M,HALFTONE_L…",TINT_FILL_30|TINT_FILL_15|HALFTONE_M|HALFTONE_L|INT_OUTLINE+HALFTONE_M,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,HIGH_CONTRAST,contrast,0.25165,0.134329,0.050115,0.316231,0.366345,0.421158,0.0853249,0.0940787,0.136827,-0.00366515,-0.0101057,-0.0167957,0,-0.0463288,-0.00459431,0.366345,0,0,0.000582769,0.00753956,0,,1,1,1,,,,,1,28.4377,5.2203,1,0.994301,0.988601,0.994422,0.995969,0.994422,0.917437,21,21,21,1,1,4.9683,1,0,0,24302,75878,3273,0.0153078,0.00917886,26,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,ECO_COLOUR,eco,0.25165,0.078486,0.032113,0.16074,0.192853,0.24547,0.0414498,0.0496022,0.0696879,0.169827,0.468256,0.405907,0,0.329527,0.489365,0.192853,0,0,0.000746249,0.00677821,0,,1,1,1,,,,,1,26.9083,2.89638,0.555011,0.997535,0.995071,1,1,1,0.994147,17.4043,17.4043,17.404,1,1,7.6699,1,0,0,24323,77682,3273,0.0135698,0.0153206,26,2,2,author,large,DOMINATED,,"dominated by TINT_FILL_30,TINT_FILL_15,COMBINED_ECO+STRUCT_75",TINT_FILL_30|TINT_FILL_15|COMBINED_ECO+STRUCT_75,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,SUPER_ECO_BW,eco,0.135689,0.132145,0.132145,0,0.132145,0.396434,0,0,0,0.230536,0.635645,-0.000257507,0.460803,-1.75899,1,0.132145,0,0,0.000986606,0.00753956,0,,0.5,1,0.666667,,,,,0.5,0,0,0,0.84581,0.69162,0.695693,0.696124,0.695693,0.845502,21,21,21,1,1,1,0.5,0,0,24259,67149,3273,0.0185686,0.0136536,26,2,2,author,large,FAILED,,critical function retained 0.50 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,INT_BG+TINT_FILL_55,interaction,0.25165,0.078486,0.032113,0.16074,0.192853,0.24547,0.0414498,0.0496022,0.0696879,0.169827,0.468256,0.405907,0,0.329527,0.489365,0.192853,0,0,0.000746249,0.00677821,0,,1,1,1,,,,,1,26.9083,2.89638,0.555011,0.997535,0.995071,1,1,1,0.994147,17.4043,17.4043,17.404,1,1,7.6699,1,0,0,24323,77682,3273,0.0160818,0.0120011,26,2,2,author,large,DOMINATED,,"dominated by TINT_FILL_30,TINT_FILL_15,COMBINED_ECO+STRUCT_75",TINT_FILL_30|TINT_FILL_15|COMBINED_ECO+STRUCT_75,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,INT_REMOVE_ALL,interaction,0.25165,0.132111,0.047896,0.314784,0.36268,0.414503,0.0849209,0.0936701,0.136193,0,0,0,0,0,0,0.36268,0,0,0.000241987,0.00677823,0,,1,1,1,,,,,1,28.448,5.21859,1,0.997073,0.994147,1,1,1,0.842267,17.4043,17.4043,17.404,1,1,4.1176,1,0,0,24322,76172,3273,0.0175016,0.00848802,26,2,2,author,negligible,DOMINATED,,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,INT_OUTLINE+BW,interaction,0.135689,0.132145,0.132145,0,0.132145,0.396434,0,0,0,0.230536,0.635645,-0.000257507,0.460803,-1.75899,1,0.132145,0,0,0.000986606,0.00753956,0,,0.5,1,0.666667,,,,,0.5,0,0,0,0.84581,0.69162,0.695693,0.696124,0.695693,0.845502,21,21,21,1,1,1,0.5,0,0,24259,67149,3273,0.00862813,0.0136935,26,2,2,author,large,FAILED,,critical function retained 0.50 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,INT_GRAY+BG,interaction,0.25165,0.132282,0.132282,0,0.132282,0.396847,0,0,0,0.230398,0.635264,-0.00130141,0,-1.76187,1,0.132282,0,0,0.000839204,0.00677821,0,,0.75,1,0.666667,,,,,0.666667,5.49868,5.49868,1,0.997073,0.994147,1,1,1,0.843654,17.4043,17.4043,17.404,1,1,2.6432,0.75,0,0,24308,74083,3273,0.0191347,0.0159802,26,2,2,author,large,FAILED,,critical function retained 0.67 (<0.8),,True
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,INT_OUTLINE+HALFTONE_M,interaction,0.165972,0.0466007,0.0230999,0.0832823,0.106382,0.144848,0.0217119,0.0254537,0.0361168,0.256298,0.706678,0.64726,0.340466,0.517707,0.735431,0.106382,0,0,0.00101036,0.00677821,0,,1,1,1,,,,,1,18.1798,1.41803,0.271726,0.99846,0.996919,1,1,1,0.991528,17.4043,17.4043,17.404,1,1,11.296,1,0,0,5583343,1129946,4206,0.0173337,0.996962,35,3,4,author,large,DOMINATED,,"dominated by TINT_FILL_15,HALFTONE_L",TINT_FILL_15|HALFTONE_L,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,COPY_SAFE_ECO,eco,0.25165,0.134329,0.050115,0.316231,0.366345,0.421158,0.0853249,0.0940787,0.136827,-0.00366515,-0.0101057,-0.0167957,0,-0.0463288,-0.00459431,0.366345,0,0,0.000582769,0.00753956,0,,1,1,1,,,,,1,28.4377,5.2203,1,0.994301,0.988601,0.994422,0.995969,0.994422,0.917437,21,21,21,1,1,4.9683,1,0,0,24302,75878,3273,0.00808576,0.0128554,26,2,2,author,negligible,DOMINATED,,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,COMBINED_REMOVE+TINT_75,combined,0.25156,0.0990696,0.0356969,0.225808,0.261505,0.310658,0.0593863,0.068792,0.0976296,0.101175,0.278966,0.2501,0.000358103,0.2547,0.282658,0.261505,0,0,0.000135161,0.00514466,0,,0.5,1,1,,,,,0.5,30.9567,3.81635,0.7313,0.996271,0.994147,0.950078,0.950078,0.998396,0.843346,7.69228,7.69228,7.6923,1,1,2.5011,0.5,0,0,24326,73928,3273,0.018771,0.0135636,26,2,2,author,meaningful,FAILED,,critical function retained 0.50 (<0.8),,False
P-M-L-A4-s0,P,DIAGRAM,MEDIUM,L,A4,0,True,COMBINED_ECO+STRUCT_75,combined,0.25156,0.0752072,0.0288344,0.160435,0.189269,0.235634,0.0413682,0.0495084,0.0695582,0.173411,0.478138,0.430725,0.000358103,0.39798,0.490334,0.189269,0,0,0.000373053,0.00514468,0,,1,1,1,,,,,1,26.907,2.89473,0.554695,0.997196,0.995995,0.998396,0.99969,0.998396,0.99122,7.69228,7.69228,7.6923,1,1,3.3899,1,0,0,24324,74714,3273,0.0173476,0.0128513,26,2,2,author,large,DOMINATED,,"dominated by TINT_FILL_30,TINT_FILL_15",TINT_FILL_30|TINT_FILL_15,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,STANDARD,standard,0.156475,0.0814326,0.0288638,0.196554,0.225418,0.255631,0.053033,0.0585022,0.0850187,0,0,0,0,0,0,0.225418,0,0,0.000250737,0.00404378,0,,1,1,1,,,,,1,28.4237,5.19698,1,1,1,1,1,1,0.793182,17.4043,17.4043,17.404,1,1,4.1176,1,0.22069,0,24346,63371,3263,0.0246442,0.0210196,26,0,0,-,negligible,REFERENCE,REFERENCE,,,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_GROUP_90,opacity,0.156466,0.0732893,0.0259774,0.17351,0.199487,0.230068,0.0462869,0.0521423,0.0750805,0.0259306,0.115033,0.0999999,5.58287e-05,0.1,0.117241,0.199487,0,0,0.000186239,0.00363939,0,,1,1,1,,,,,1,30.3236,4.66311,0.897273,0.999302,0.998604,0.998485,0.998485,0.998604,0.793182,13.009,13.009,13.009,1,1,3.4622,1,0,0,24776,63489,3263,0.0197832,0.0134974,26,1,1,author,small,CONDITIONAL,CONDITIONAL,small saving,,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_GROUP_75,opacity,0.156437,0.0610745,0.0216478,0.140816,0.162464,0.191723,0.036978,0.0428562,0.060982,0.0629536,0.279275,0.25,0.000243883,0.25,0.283574,0.162464,0,0,0.000133551,0.00303281,0,,0.5,1,1,,,,,0.5,30.4816,3.88985,0.748482,0.997877,0.996511,0.995455,0.995455,0.996511,0.793182,7.69228,7.69228,7.6923,1,1,2.5011,0.5,0,0,24777,62782,3263,0.0106067,0.00837728,26,1,1,author,meaningful,FAILED,FAILED,critical function retained 0.50 (<0.8),,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_GROUP_60,opacity,0.156314,0.0488596,0.0173183,0.109968,0.127286,0.153379,0.0284626,0.0338343,0.0476707,0.0981317,0.435333,0.4,0.00103136,0.4,0.440522,0.127286,0,0,9.78466e-05,0.00242627,0,,0,1,1,,,,,0,28.0614,3.14029,0.604252,0.969316,0.946964,0.946964,0.962879,0.946964,0.793561,4.54222,4.54222,4.5422,1,0,1.8463,0,0,0,24776,61047,3263,0.01269,0.00941948,26,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_GROUP_45,opacity,0.15623,0.0366447,0.0129887,0.0806587,0.0936474,0.115034,0.0205995,0.0250525,0.0350068,0.13177,0.58456,0.55,0.0015632,0.55,0.589635,0.0936474,0,0,6.92901e-05,0.0018197,0,,0,0,1,,,,,0,23.7504,2.33603,0.449499,0.529853,0.491667,0.491667,0.853788,0.491667,0.793561,2.8847,2.8847,2.8847,0,0,1.4838,0,0,0,24777,57526,3263,0.017283,0.0092485,26,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_ELEM_60,opacity,0.156316,0.0492314,0.0177832,0.110278,0.128061,0.154663,0.0285042,0.0338476,0.0479259,0.0973567,0.431895,0.395434,0.00101961,0.383893,0.438944,0.128061,0,0,0.00034806,0.00243421,0,,1,1,1,,,,,1,28.0085,3.18115,0.612115,0.973363,0.949756,0.949756,0.999302,0.949756,0.793561,4.54222,4.54222,4.5422,1,0,3.2359,1,0,0,33236,61058,3557,0.0098656,0.0151187,26,1,1,author,large,PROMISING,PROMISING,"large saving, function kept",,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_FILL_60,opacity,0.156475,0.0517484,0.0203538,0.110006,0.13036,0.162143,0.0285137,0.0337967,0.0476954,0.095058,0.421697,0.364525,0,0.294831,0.440328,0.13036,0,0,0.000440382,0.00404377,0,,1,1,1,,,,,1,28.025,3.29292,0.633622,1,1,1,1,1,0.796591,17.4043,17.4043,17.404,1,1,7.0745,1,0,0,24420,64127,3415,0.014105,0.0139447,26,2,2,author,large,DOMINATED,DOMINATED,"dominated by TINT_FILL_55,TINT_FILL_30,TINT_FILL_15,ECO_COLOUR…",TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|ECO_COLOUR|INT_BG+TINT_FILL_55|COMBINED_ECO+STRUCT_75,False
P-M-M-A4-s0,P,DIAGRAM,MEDIUM,M,A4,0,True,OPACITY_STROKE_60,opacity,0.156442,0.0806761,0.027769,0.198239,0.226008,0.253444,0.0534687,0.0589958,0.085774,-0.000589967,-0.00261722,0.00929047,0.000208623,0.0379279,-0.00857124,0.226008,0,0,0.00029877,0.00404378,0,,0.25,1,1,,,,,0.25,28.4278,5.19934,1,0.99697,0.993939,0.942424,0.942424,0.993939,0.794318,17.4043,4.54222,17.404,1,1,2.5754,0.25,0,0,24348,64315,3515,0.012881,0.0130873,26,2,2,author,negligible,FAILED,FAILED,critical function retained 0.25 (<0.8),,True
